248,3,208.33,21.58,56.54,34.02,1,-1,-1,-1
248,12,-4.45,-0.00,50.28,32.92,1,-1,-1,-1
248,15,307.76,129.08,157.57,95.76,1,-1,-1,-1
248,16,8.05,25.23,17.91,47.48,1,-1,-1,-1
249,3,208.33,21.60,56.54,34.02,1,-1,-1,-1
249,12,-4.21,0.08,47.23,31.41,1,-1,-1,-1
249,15,319.40,131.79,159.38,96.65,1,-1,-1,-1
249,16,9.70,24.73,20.17,50.08,1,-1,-1,-1
250,3,208.35,21.61,56.50,33.98,1,-1,-1,-1
250,12,-4.64,-0.13,44.84,30.44,1,-1,-1,-1
250,15,332.41,135.09,160.03,96.76,1,-1,-1,-1
250,16,11.17,26.81,22.06,50.72,1,-1,-1,-1
251,3,208.36,21.62,56.47,33.96,1,-1,-1,-1
251,12,-4.62,-0.18,41.49,28.76,1,-1,-1,-1
251,15,344.60,138.48,161.22,97.26,1,-1,-1,-1
251,16,12.57,27.95,24.47,51.71,1,-1,-1,-1
252,3,208.31,21.58,56.57,34.02,1,-1,-1,-1
252,12,-4.48,0.03,38.62,27.37,1,-1,-1,-1
252,15,357.95,142.01,162.06,97.77,1,-1,-1,-1
252,16,13.72,28.43,27.78,53.99,1,-1,-1,-1
253,3,208.28,21.56,56.64,34.07,1,-1,-1,-1
253,12,-5.09,0.08,36.98,27.07,1,-1,-1,-1
253,15,370.43,144.28,164.06,98.96,1,-1,-1,-1
253,16,14.91,28.90,31.11,55.41,1,-1,-1,-1
254,3,208.28,21.57,56.63,34.07,1,-1,-1,-1
254,12,-4.43,-0.06,33.15,24.97,1,-1,-1,-1
254,15,382.63,146.54,165.86,100.24,1,-1,-1,-1
254,16,16.59,29.80,34.67,56.23,1,-1,-1,-1
255,3,208.27,21.59,56.62,34.07,1,-1,-1,-1
255,12,-4.14,-0.09,30.17,23.41,1,-1,-1,-1
255,15,395.97,150.32,166.75,101.06,1,-1,-1,-1
255,16,17.50,31.44,38.52,57.16,1,-1,-1,-1
256,3,208.26,21.59,56.63,34.08,1,-1,-1,-1
256,12,-4.22,-0.09,27.45,21.96,1,-1,-1,-1
256,15,408.52,153.17,168.03,102.06,1,-1,-1,-1
256,16,18.71,33.58,42.50,57.63,1,-1,-1,-1
257,3,208.26,21.60,56.62,34.07,1,-1,-1,-1
257,12,-3.98,-0.08,24.79,20.50,1,-1,-1,-1
257,15,423.25,156.26,168.91,103.29,1,-1,-1,-1
257,16,19.64,35.74,46.83,58.23,1,-1,-1,-1
258,3,208.26,21.59,56.61,34.07,1,-1,-1,-1
258,12,-3.76,-0.06,22.07,18.92,1,-1,-1,-1
258,15,436.90,159.86,166.99,102.17,1,-1,-1,-1
258,16,20.60,38.07,51.02,58.24,1,-1,-1,-1
259,3,208.31,21.59,56.60,34.06,1,-1,-1,-1
259,12,-3.76,-0.05,20.16,17.98,1,-1,-1,-1
259,15,450.83,163.53,166.09,101.69,1,-1,-1,-1
259,16,22.29,39.99,56.22,59.23,1,-1,-1,-1
260,3,208.36,21.58,56.58,34.03,1,-1,-1,-1
260,12,-3.57,-0.04,17.55,16.32,1,-1,-1,-1
260,15,464.48,167.12,166.02,101.82,1,-1,-1,-1
260,16,25.92,41.94,60.53,59.48,1,-1,-1,-1
261,3,208.37,21.59,56.57,34.02,1,-1,-1,-1
261,12,-4.22,-0.11,16.09,14.96,1,-1,-1,-1
261,15,476.54,170.57,166.54,102.60,1,-1,-1,-1
261,16,29.09,42.80,66.26,61.39,1,-1,-1,-1
262,3,208.37,21.60,56.56,34.00,1,-1,-1,-1
262,15,485.56,174.33,166.78,104.20,1,-1,-1,-1
262,16,33.80,45.46,70.14,61.39,1,-1,-1,-1
263,3,208.39,21.61,56.53,33.96,1,-1,-1,-1
263,15,493.69,176.19,164.97,105.22,1,-1,-1,-1
263,16,39.65,47.86,73.82,61.58,1,-1,-1,-1
264,3,208.38,21.63,56.57,33.97,1,-1,-1,-1
264,15,505.80,180.17,155.29,101.36,1,-1,-1,-1
264,16,44.67,50.40,76.70,61.20,1,-1,-1,-1
265,3,208.30,21.63,56.73,34.06,1,-1,-1,-1
265,15,520.11,183.76,139.05,92.77,1,-1,-1,-1
265,16,50.11,52.87,80.34,61.46,1,-1,-1,-1
266,3,208.25,21.61,56.78,34.08,1,-1,-1,-1
266,15,532.67,186.95,126.99,87.09,1,-1,-1,-1
266,16,55.99,55.75,82.78,60.85,1,-1,-1,-1
267,3,208.22,21.57,56.85,34.11,1,-1,-1,-1
267,15,544.46,190.67,116.38,82.54,1,-1,-1,-1
267,16,61.30,57.74,87.52,62.16,1,-1,-1,-1
268,3,208.20,21.54,56.93,34.16,1,-1,-1,-1
268,15,555.36,194.10,108.26,80.18,1,-1,-1,-1
268,16,67.36,60.20,91.18,62.93,1,-1,-1,-1
269,3,208.21,21.53,56.96,34.18,1,-1,-1,-1
269,15,566.03,197.42,105.75,78.33,1,-1,-1,-1
269,16,73.72,62.60,94.62,63.68,1,-1,-1,-1
270,3,208.26,21.51,56.88,34.12,1,-1,-1,-1
270,16,80.54,65.10,97.72,64.18,1,-1,-1,-1
271,3,208.35,21.49,56.73,34.01,1,-1,-1,-1
271,16,86.94,67.14,100.52,64.61,1,-1,-1,-1
272,3,208.38,21.48,56.70,33.98,1,-1,-1,-1
272,16,93.92,69.35,104.07,65.44,1,-1,-1,-1
273,3,208.39,21.48,56.69,33.96,1,-1,-1,-1
273,16,100.90,71.85,106.52,65.73,1,-1,-1,-1
274,3,208.41,21.52,56.66,33.92,1,-1,-1,-1
274,16,109.34,74.35,108.78,65.86,1,-1,-1,-1
275,3,208.38,21.55,56.72,33.94,1,-1,-1,-1
275,16,117.45,76.71,112.64,67.34,1,-1,-1,-1
276,3,208.36,21.56,56.83,33.99,1,-1,-1,-1
276,16,125.22,79.22,114.95,67.53,1,-1,-1,-1
277,3,208.33,21.54,56.85,33.99,1,-1,-1,-1
277,16,132.64,81.56,119.52,69.68,1,-1,-1,-1
278,3,208.31,21.54,56.87,33.99,1,-1,-1,-1
278,16,141.01,84.09,121.65,70.10,1,-1,-1,-1
279,3,208.27,21.50,56.93,34.02,1,-1,-1,-1
279,16,150.17,87.35,123.55,70.38,1,-1,-1,-1
280,3,208.23,21.50,57.03,34.08,1,-1,-1,-1
280,16,159.80,90.82,124.54,69.99,1,-1,-1,-1
281,3,208.23,21.50,57.12,34.14,1,-1,-1,-1
281,16,169.37,94.04,126.86,70.49,1,-1,-1,-1
282,3,208.27,21.50,57.04,34.10,1,-1,-1,-1
282,16,177.71,96.02,132.18,73.00,1,-1,-1,-1
283,3,208.26,21.52,57.04,34.10,1,-1,-1,-1
283,16,187.06,98.79,135.09,74.10,1,-1,-1,-1
284,3,208.23,21.51,57.10,34.14,1,-1,-1,-1
284,16,197.05,101.37,138.10,75.29,1,-1,-1,-1
285,3,208.25,21.63,57.01,34.08,1,-1,-1,-1
285,16,207.02,104.50,140.46,76.23,1,-1,-1,-1
285,18,1.70,22.42,25.27,49.10,1,-1,-1,-1
286,3,208.27,21.65,57.03,34.10,1,-1,-1,-1
286,16,217.20,107.87,143.36,77.59,1,-1,-1,-1
286,18,4.04,22.91,26.64,51.05,1,-1,-1,-1
287,3,208.31,21.69,56.96,34.05,1,-1,-1,-1
287,16,227.86,110.98,145.95,78.75,1,-1,-1,-1
287,18,6.33,23.60,28.33,53.03,1,-1,-1,-1
288,3,208.28,21.70,56.97,34.05,1,-1,-1,-1
288,16,240.22,114.31,147.18,79.05,1,-1,-1,-1
288,18,8.91,25.46,29.64,53.46,1,-1,-1,-1
289,3,208.29,21.71,56.97,34.05,1,-1,-1,-1
289,16,251.72,117.66,149.13,80.02,1,-1,-1,-1
289,18,11.09,27.12,31.73,54.61,1,-1,-1,-1
290,3,208.34,21.73,56.85,33.97,1,-1,-1,-1
290,16,262.10,120.85,151.65,81.19,1,-1,-1,-1
290,18,12.92,29.53,34.02,55.38,1,-1,-1,-1
291,3,208.37,21.72,56.79,33.93,1,-1,-1,-1
291,16,274.12,124.31,153.07,81.84,1,-1,-1,-1
291,18,15.38,31.38,37.20,56.62,1,-1,-1,-1
292,3,208.37,21.72,56.79,33.92,1,-1,-1,-1
292,16,285.39,126.62,156.51,83.61,1,-1,-1,-1
292,18,16.95,33.90,40.18,57.17,1,-1,-1,-1
293,3,208.37,21.75,56.77,33.90,1,-1,-1,-1
293,16,298.02,129.98,158.01,84.29,1,-1,-1,-1
293,18,18.80,34.80,45.05,59.53,1,-1,-1,-1
294,3,208.38,21.77,56.76,33.88,1,-1,-1,-1
294,16,309.94,133.17,160.39,85.49,1,-1,-1,-1
294,18,20.54,36.01,49.81,61.28,1,-1,-1,-1
295,3,208.40,21.82,56.72,33.85,1,-1,-1,-1
295,16,322.23,136.81,161.00,85.63,1,-1,-1,-1
295,18,25.69,38.85,53.35,61.05,1,-1,-1,-1
296,3,208.36,21.82,56.76,33.86,1,-1,-1,-1
296,16,335.50,140.90,162.85,86.54,1,-1,-1,-1
296,18,29.04,40.87,57.80,62.19,1,-1,-1,-1
297,3,208.29,21.79,56.87,33.93,1,-1,-1,-1
297,16,349.14,144.39,163.40,86.62,1,-1,-1,-1
297,18,35.14,42.69,62.25,63.42,1,-1,-1,-1
298,3,208.24,21.75,56.94,33.97,1,-1,-1,-1
298,16,362.70,147.34,164.96,87.46,1,-1,-1,-1
298,18,40.51,45.19,66.18,64.23,1,-1,-1,-1
299,3,208.20,21.75,56.98,34.01,1,-1,-1,-1
299,16,376.02,151.69,166.24,88.19,1,-1,-1,-1
299,18,45.17,47.12,70.98,66.02,1,-1,-1,-1
300,3,208.20,21.76,56.99,34.03,1,-1,-1,-1
300,16,390.64,156.23,165.97,88.15,1,-1,-1,-1
300,18,52.50,50.45,73.17,65.18,1,-1,-1,-1
301,3,208.42,22.00,56.40,33.64,1,-1,-1,-1
301,16,403.54,159.23,167.88,89.26,1,-1,-1,-1
301,18,60.21,53.72,75.10,64.49,1,-1,-1,-1
302,3,208.49,22.06,56.24,33.52,1,-1,-1,-1
302,16,417.32,162.78,168.48,89.50,1,-1,-1,-1
302,18,67.77,56.52,78.90,65.30,1,-1,-1,-1
303,3,208.53,22.09,56.18,33.46,1,-1,-1,-1
303,16,432.21,167.19,168.30,89.36,1,-1,-1,-1
303,18,73.93,59.42,82.11,66.28,1,-1,-1,-1
304,3,208.51,22.06,56.24,33.48,1,-1,-1,-1
304,16,445.53,170.32,169.79,90.20,1,-1,-1,-1
304,18,82.47,62.80,85.02,66.45,1,-1,-1,-1
305,3,208.50,22.02,56.23,33.45,1,-1,-1,-1
305,16,459.65,174.19,171.13,91.05,1,-1,-1,-1
305,18,89.84,65.33,87.84,66.44,1,-1,-1,-1
305,19,406.43,366.42,157.74,92.38,1,-1,-1,-1
306,3,208.58,22.03,56.05,33.31,1,-1,-1,-1
306,16,473.30,178.19,170.79,91.31,1,-1,-1,-1
306,18,97.38,67.54,91.89,67.68,1,-1,-1,-1
306,19,406.55,366.51,157.51,92.24,1,-1,-1,-1
307,3,208.56,22.04,56.13,33.33,1,-1,-1,-1
307,16,484.64,183.53,168.19,91.12,1,-1,-1,-1
307,18,105.99,70.67,93.80,67.14,1,-1,-1,-1
307,19,406.76,366.68,157.17,92.01,1,-1,-1,-1
308,3,208.51,22.03,56.24,33.37,1,-1,-1,-1
308,16,494.33,187.38,164.18,90.71,1,-1,-1,-1
308,18,115.04,74.08,96.47,67.31,1,-1,-1,-1
308,19,406.79,366.71,157.09,91.94,1,-1,-1,-1
309,3,208.45,22.03,56.34,33.40,1,-1,-1,-1
309,16,508.38,190.21,151.21,85.32,1,-1,-1,-1
309,18,123.92,76.45,101.12,69.26,1,-1,-1,-1
309,19,406.71,366.61,157.34,92.07,1,-1,-1,-1
310,3,208.39,22.03,56.45,33.45,1,-1,-1,-1
310,16,522.63,192.92,137.89,79.85,1,-1,-1,-1
310,18,132.53,80.30,103.75,69.69,1,-1,-1,-1
310,19,406.71,366.66,157.33,92.03,1,-1,-1,-1
311,3,208.37,22.03,56.49,33.46,1,-1,-1,-1
311,16,537.33,197.54,122.98,73.35,1,-1,-1,-1
311,18,140.38,82.35,108.62,71.74,1,-1,-1,-1
311,19,406.64,366.62,157.45,92.08,1,-1,-1,-1
312,3,208.39,22.03,56.47,33.43,1,-1,-1,-1
312,16,549.72,201.27,113.36,70.28,1,-1,-1,-1
312,18,150.87,86.16,110.39,71.52,1,-1,-1,-1
312,19,406.70,366.68,157.32,91.97,1,-1,-1,-1
313,3,208.41,22.01,56.47,33.42,1,-1,-1,-1
313,16,560.45,204.94,105.77,68.79,1,-1,-1,-1
313,18,161.12,90.16,111.93,71.17,1,-1,-1,-1
313,19,406.81,366.81,157.15,91.82,1,-1,-1,-1
314,3,208.43,21.97,56.47,33.41,1,-1,-1,-1
314,16,572.50,209.77,96.19,66.30,1,-1,-1,-1
314,18,171.47,93.18,115.19,72.07,1,-1,-1,-1
314,19,406.79,366.79,157.29,91.86,1,-1,-1,-1
315,3,208.46,22.00,56.41,33.36,1,-1,-1,-1
315,16,583.38,213.61,93.57,64.50,1,-1,-1,-1
315,18,180.85,96.18,120.69,74.71,1,-1,-1,-1
315,19,406.86,366.83,157.19,91.80,1,-1,-1,-1
316,3,208.41,21.99,56.52,33.41,1,-1,-1,-1
316,18,190.82,98.72,124.10,75.88,1,-1,-1,-1
317,3,208.34,21.98,56.62,33.47,1,-1,-1,-1
317,18,202.17,101.89,126.62,76.62,1,-1,-1,-1
318,3,208.36,22.02,56.59,33.43,1,-1,-1,-1
318,18,213.65,105.84,128.37,76.69,1,-1,-1,-1
319,3,208.36,22.05,56.57,33.42,1,-1,-1,-1
319,18,225.04,109.67,132.33,78.72,1,-1,-1,-1
320,3,208.40,22.08,56.49,33.36,1,-1,-1,-1
320,18,236.49,112.31,135.54,80.19,1,-1,-1,-1
321,3,208.39,22.09,56.53,33.37,1,-1,-1,-1
321,18,249.69,116.65,136.36,80.01,1,-1,-1,-1
322,3,208.40,22.13,56.50,33.33,1,-1,-1,-1
322,18,260.53,119.98,140.35,81.86,1,-1,-1,-1
323,3,208.40,22.16,56.46,33.29,1,-1,-1,-1
323,18,273.06,123.14,142.84,82.94,1,-1,-1,-1
324,3,208.44,22.18,56.41,33.23,1,-1,-1,-1
324,18,285.83,126.83,144.78,83.66,1,-1,-1,-1
325,3,208.45,22.21,56.38,33.19,1,-1,-1,-1
325,18,298.77,129.88,148.14,85.41,1,-1,-1,-1
326,3,208.43,22.22,56.43,33.21,1,-1,-1,-1
326,18,311.32,134.76,149.07,85.62,1,-1,-1,-1
326,19,406.53,366.50,158.11,92.35,1,-1,-1,-1
327,3,208.39,22.23,56.45,33.21,1,-1,-1,-1
327,18,324.67,137.76,151.80,87.07,1,-1,-1,-1
327,19,406.53,366.48,158.15,92.38,1,-1,-1,-1
328,3,208.36,22.23,56.49,33.22,1,-1,-1,-1
328,18,339.08,142.33,151.99,86.89,1,-1,-1,-1
328,19,406.58,366.49,158.07,92.35,1,-1,-1,-1
329,3,208.34,22.23,56.52,33.24,1,-1,-1,-1
329,18,353.41,146.83,153.19,87.36,1,-1,-1,-1
329,19,406.61,366.51,157.98,92.30,1,-1,-1,-1
329,22,187.12,0.00,93.22,20.76,1,-1,-1,-1
330,3,208.35,22.26,56.49,33.22,1,-1,-1,-1
330,18,368.36,150.72,153.77,87.64,1,-1,-1,-1
330,19,406.63,366.57,157.88,92.22,1,-1,-1,-1
330,22,187.22,0.00,93.05,20.72,1,-1,-1,-1
331,3,208.33,22.27,56.50,33.22,1,-1,-1,-1
331,18,381.83,153.87,156.89,89.51,1,-1,-1,-1
331,19,406.70,366.70,157.66,92.04,1,-1,-1,-1
331,22,187.21,0.00,93.07,20.72,1,-1,-1,-1
332,3,208.34,22.29,56.48,33.20,1,-1,-1,-1
332,18,396.97,157.74,157.62,90.07,1,-1,-1,-1
332,19,406.76,366.71,157.58,91.95,1,-1,-1,-1
332,22,187.30,0.00,92.90,20.68,1,-1,-1,-1
333,3,208.34,22.29,56.48,33.20,1,-1,-1,-1
333,18,411.65,161.83,158.30,90.45,1,-1,-1,-1
333,19,406.71,366.67,157.70,92.00,1,-1,-1,-1
333,22,187.32,0.00,92.83,20.66,1,-1,-1,-1
334,3,208.34,22.29,56.45,33.19,1,-1,-1,-1
334,18,426.31,165.77,158.67,90.72,1,-1,-1,-1
334,19,406.68,366.68,157.70,91.97,1,-1,-1,-1
334,22,187.38,0.00,92.71,20.63,1,-1,-1,-1
335,3,208.35,22.28,56.43,33.17,1,-1,-1,-1
335,18,440.91,170.23,159.83,91.46,1,-1,-1,-1
335,19,406.68,366.66,157.72,91.94,1,-1,-1,-1
335,22,187.41,0.00,92.66,20.61,1,-1,-1,-1
336,3,208.35,22.29,56.41,33.16,1,-1,-1,-1
336,18,456.34,173.91,161.63,92.79,1,-1,-1,-1
336,19,406.53,366.58,158.00,92.11,1,-1,-1,-1
336,22,187.42,0.00,92.61,20.59,1,-1,-1,-1
337,3,208.35,22.29,56.40,33.15,1,-1,-1,-1
337,18,472.43,178.59,160.81,92.35,1,-1,-1,-1
337,19,406.64,366.66,157.91,92.03,1,-1,-1,-1
337,22,187.43,0.00,92.58,20.58,1,-1,-1,-1
338,3,208.33,22.25,56.45,33.17,1,-1,-1,-1
338,18,485.45,183.54,160.36,92.68,1,-1,-1,-1
338,19,406.71,366.71,157.81,91.94,1,-1,-1,-1
338,22,187.40,0.00,92.57,20.57,1,-1,-1,-1
339,3,208.34,22.27,56.44,33.17,1,-1,-1,-1
339,18,496.04,188.01,159.05,93.50,1,-1,-1,-1
339,19,406.73,366.80,157.75,91.87,1,-1,-1,-1
339,22,187.37,0.00,92.64,20.58,1,-1,-1,-1
340,3,208.34,22.26,56.46,33.17,1,-1,-1,-1
340,18,505.29,191.49,157.15,94.82,1,-1,-1,-1
340,19,406.68,366.85,157.78,91.85,1,-1,-1,-1
340,22,187.34,0.00,92.69,20.58,1,-1,-1,-1
341,3,208.33,22.26,56.47,33.18,1,-1,-1,-1
341,18,522.72,195.17,138.31,85.37,1,-1,-1,-1
341,19,406.51,366.75,158.07,92.04,1,-1,-1,-1
341,22,187.31,0.00,92.75,20.59,1,-1,-1,-1
342,3,208.32,22.25,56.48,33.19,1,-1,-1,-1
342,18,538.31,199.72,122.06,77.53,1,-1,-1,-1
342,19,406.51,366.71,158.14,92.08,1,-1,-1,-1
342,22,187.28,0.00,92.78,20.59,1,-1,-1,-1
343,3,208.31,22.25,56.47,33.18,1,-1,-1,-1
343,18,551.96,203.73,110.42,72.82,1,-1,-1,-1
343,19,406.51,366.71,158.20,92.12,1,-1,-1,-1
343,22,187.27,0.00,92.78,20.59,1,-1,-1,-1
344,3,208.30,22.25,56.47,33.19,1,-1,-1,-1
344,18,563.37,207.81,102.27,70.77,1,-1,-1,-1
344,19,406.56,366.75,158.21,92.12,1,-1,-1,-1
344,22,187.23,0.00,92.82,20.59,1,-1,-1,-1
345,3,208.29,22.25,56.48,33.19,1,-1,-1,-1
345,18,575.87,213.27,93.04,68.38,1,-1,-1,-1
345,19,406.50,366.79,158.15,92.10,1,-1,-1,-1
345,22,187.23,0.00,92.86,20.60,1,-1,-1,-1
346,3,208.30,22.24,56.49,33.20,1,-1,-1,-1
346,18,587.55,217.49,90.57,66.56,1,-1,-1,-1
346,19,406.50,366.80,158.16,92.11,1,-1,-1,-1
346,22,187.29,0.00,92.77,20.58,1,-1,-1,-1
347,3,208.27,22.21,56.53,33.23,1,-1,-1,-1
347,22,187.28,0.00,92.84,20.60,1,-1,-1,-1
348,3,208.28,22.20,56.53,33.23,1,-1,-1,-1
348,22,187.28,0.00,92.87,20.60,1,-1,-1,-1
349,3,208.28,22.19,56.52,33.23,1,-1,-1,-1
349,22,187.27,0.00,92.87,20.61,1,-1,-1,-1
350,3,208.27,22.19,56.51,33.23,1,-1,-1,-1
350,22,187.25,0.00,92.89,20.61,1,-1,-1,-1
351,3,208.27,22.18,56.51,33.23,1,-1,-1,-1
351,22,187.20,0.00,92.95,20.63,1,-1,-1,-1
352,3,208.27,22.17,56.51,33.24,1,-1,-1,-1
352,22,187.20,0.00,92.89,20.62,1,-1,-1,-1
353,3,208.25,22.16,56.52,33.25,1,-1,-1,-1
353,22,187.24,0.00,92.82,20.60,1,-1,-1,-1
354,3,208.23,22.15,56.56,33.29,1,-1,-1,-1
354,22,187.24,0.00,92.78,20.59,1,-1,-1,-1
355,3,208.21,22.16,56.58,33.31,1,-1,-1,-1
355,22,187.24,0.00,92.77,20.58,1,-1,-1,-1
356,3,208.19,22.15,56.60,33.34,1,-1,-1,-1
356,22,187.19,0.00,92.70,20.55,1,-1,-1,-1
357,3,208.19,22.15,56.58,33.34,1,-1,-1,-1
357,22,187.18,0.00,92.69,20.54,1,-1,-1,-1
358,3,208.20,22.16,56.55,33.33,1,-1,-1,-1
358,22,187.20,0.00,92.73,20.54,1,-1,-1,-1
359,3,208.22,22.17,56.54,33.33,1,-1,-1,-1
359,22,187.14,0.00,92.81,20.55,1,-1,-1,-1
360,3,208.23,22.17,56.54,33.34,1,-1,-1,-1
360,22,187.11,0.00,92.90,20.56,1,-1,-1,-1
360,24,2.96,27.39,23.47,45.20,1,-1,-1,-1
361,3,208.24,22.18,56.53,33.33,1,-1,-1,-1
361,22,187.12,0.00,92.89,20.55,1,-1,-1,-1
361,24,4.17,24.37,25.82,49.09,1,-1,-1,-1
362,3,208.30,22.18,56.47,33.30,1,-1,-1,-1
362,22,187.12,0.00,92.91,20.55,1,-1,-1,-1
362,24,4.91,21.81,29.13,54.51,1,-1,-1,-1
363,3,208.28,22.15,56.51,33.33,1,-1,-1,-1
363,22,187.08,0.00,92.96,20.56,1,-1,-1,-1
363,24,6.97,23.78,30.55,55.55,1,-1,-1,-1
364,3,208.29,22.16,56.50,33.33,1,-1,-1,-1
364,22,187.02,0.00,93.03,20.56,1,-1,-1,-1
364,24,9.20,24.96,32.57,56.89,1,-1,-1,-1
365,3,208.29,22.16,56.48,33.32,1,-1,-1,-1
365,22,186.97,0.00,93.04,20.56,1,-1,-1,-1
365,24,10.73,26.83,34.88,58.19,1,-1,-1,-1
366,3,208.30,22.17,56.46,33.31,1,-1,-1,-1
366,22,186.95,0.00,93.03,20.55,1,-1,-1,-1
366,24,12.30,27.39,37.64,59.57,1,-1,-1,-1
367,3,208.30,22.17,56.46,33.30,1,-1,-1,-1
367,22,186.89,0.00,93.11,20.57,1,-1,-1,-1
367,24,13.97,29.34,39.99,59.51,1,-1,-1,-1
368,3,208.30,22.16,56.47,33.31,1,-1,-1,-1
368,22,186.85,0.00,93.15,20.58,1,-1,-1,-1
368,24,15.52,31.40,43.23,60.26,1,-1,-1,-1
369,3,208.27,22.14,56.51,33.34,1,-1,-1,-1
369,22,186.80,0.00,93.22,20.59,1,-1,-1,-1
369,24,17.17,32.96,47.03,61.16,1,-1,-1,-1
370,3,208.23,22.12,56.59,33.40,1,-1,-1,-1
370,22,186.81,0.00,93.23,20.59,1,-1,-1,-1
370,24,18.00,34.51,51.53,62.74,1,-1,-1,-1
371,3,208.20,22.07,56.66,33.46,1,-1,-1,-1
371,22,186.81,0.00,93.31,20.60,1,-1,-1,-1
371,24,19.35,36.74,55.73,63.28,1,-1,-1,-1
372,3,208.24,22.05,56.63,33.44,1,-1,-1,-1
372,22,186.80,0.00,93.39,20.62,1,-1,-1,-1
372,24,20.89,39.18,60.15,63.54,1,-1,-1,-1
373,3,208.27,22.03,56.62,33.43,1,-1,-1,-1
373,22,186.79,0.00,93.40,20.62,1,-1,-1,-1
373,24,22.92,41.28,64.88,63.84,1,-1,-1,-1
374,3,208.27,22.03,56.63,33.43,1,-1,-1,-1
374,22,186.77,0.00,93.41,20.61,1,-1,-1,-1
374,24,25.60,42.39,70.31,65.15,1,-1,-1,-1
375,3,208.29,22.03,56.63,33.43,1,-1,-1,-1
375,22,186.74,0.00,93.45,20.62,1,-1,-1,-1
375,24,29.89,44.75,74.93,65.62,1,-1,-1,-1
376,3,208.30,22.05,56.63,33.42,1,-1,-1,-1
376,22,186.75,0.00,93.47,20.62,1,-1,-1,-1
376,24,34.33,47.44,78.90,65.56,1,-1,-1,-1
377,3,208.28,22.07,56.68,33.44,1,-1,-1,-1
377,22,186.68,0.00,93.60,20.65,1,-1,-1,-1
377,24,39.92,50.07,82.94,65.76,1,-1,-1,-1
378,3,208.26,22.04,56.70,33.44,1,-1,-1,-1
378,22,186.66,0.00,93.62,20.65,1,-1,-1,-1
378,24,45.12,52.58,86.83,66.04,1,-1,-1,-1
379,3,208.25,21.99,56.73,33.45,1,-1,-1,-1
379,24,50.95,55.78,90.40,66.10,1,-1,-1,-1
380,3,208.21,21.95,56.79,33.48,1,-1,-1,-1
380,24,55.96,57.88,95.25,67.33,1,-1,-1,-1
381,3,208.19,21.93,56.84,33.50,1,-1,-1,-1
381,24,62.21,59.85,99.63,68.29,1,-1,-1,-1
382,3,208.21,21.91,56.85,33.50,1,-1,-1,-1
382,24,68.84,62.42,103.31,68.95,1,-1,-1,-1
382,25,600.86,186.02,29.04,45.45,1,-1,-1,-1
383,3,208.26,21.91,56.80,33.47,1,-1,-1,-1
383,24,76.77,64.79,105.68,68.81,1,-1,-1,-1
383,25,592.42,178.18,34.03,51.62,1,-1,-1,-1
384,3,208.27,21.91,56.76,33.43,1,-1,-1,-1
384,24,82.54,66.78,110.33,70.24,1,-1,-1,-1
384,25,583.63,173.17,38.72,56.15,1,-1,-1,-1
385,3,208.24,21.92,56.81,33.45,1,-1,-1,-1
385,24,89.69,68.87,113.26,70.58,1,-1,-1,-1
385,25,576.04,170.94,41.76,56.75,1,-1,-1,-1
386,3,208.23,21.91,56.85,33.46,1,-1,-1,-1
386,24,96.62,71.04,117.51,71.66,1,-1,-1,-1
386,25,566.12,168.17,48.63,61.86,1,-1,-1,-1
387,3,208.22,21.95,56.87,33.47,1,-1,-1,-1
387,24,103.99,73.33,121.74,72.96,1,-1,-1,-1
387,25,555.03,164.26,58.12,69.52,1,-1,-1,-1
388,3,208.21,21.96,56.92,33.49,1,-1,-1,-1
388,24,110.31,75.19,127.53,75.43,1,-1,-1,-1
388,25,545.83,161.90,63.71,70.45,1,-1,-1,-1
389,3,208.16,21.93,57.02,33.55,1,-1,-1,-1
389,24,119.15,78.48,128.72,75.01,1,-1,-1,-1
389,25,535.76,157.41,70.77,72.17,1,-1,-1,-1
390,3,208.15,21.94,57.05,33.56,1,-1,-1,-1
390,24,128.50,80.85,131.74,75.87,1,-1,-1,-1
390,25,523.47,154.46,76.06,72.06,1,-1,-1,-1
391,3,208.15,21.93,57.05,33.55,1,-1,-1,-1
391,24,137.02,83.50,134.31,76.32,1,-1,-1,-1
391,25,509.15,151.00,81.35,71.97,1,-1,-1,-1
392,3,208.13,21.90,57.08,33.57,1,-1,-1,-1
392,24,147.37,87.36,135.02,75.57,1,-1,-1,-1
392,25,494.73,147.68,85.51,71.17,1,-1,-1,-1
393,3,208.15,21.89,57.07,33.55,1,-1,-1,-1
393,24,156.17,91.20,138.41,76.70,1,-1,-1,-1
393,25,480.52,144.96,89.26,70.14,1,-1,-1,-1
394,3,208.14,21.88,57.11,33.58,1,-1,-1,-1
394,24,164.51,93.71,143.72,78.82,1,-1,-1,-1
394,25,466.80,141.60,93.95,70.41,1,-1,-1,-1
395,3,208.21,21.90,57.00,33.51,1,-1,-1,-1
395,24,174.72,95.99,146.66,79.74,1,-1,-1,-1
395,25,452.47,139.04,97.22,69.65,1,-1,-1,-1
396,3,208.18,21.89,57.03,33.53,1,-1,-1,-1
396,24,183.19,97.99,152.17,82.24,1,-1,-1,-1
396,25,438.72,136.23,99.60,68.38,1,-1,-1,-1
397,3,208.09,21.86,57.15,33.60,1,-1,-1,-1
